candidate_id,engine,object_type,signal_mode,metric,fast_value,legacy_value,abs_diff,pass
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,0.1035229935747057,0.1035229935747057,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__annualized_mean,0.02833179473373,0.02833179473373,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__compounded_max_dd,-0.6740050183979276,-0.6740050183979276,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__mean_gross_exposure,0.3911076745103271,0.3911076745103271,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__mean_turnover,0.0735107341337808,0.0735107341337808,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,funding_beta__fresh_forward_2026May,-0.7298212864710615,-0.7298212864710615,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,funding_beta__recent_oos_2025H2_2026Apr,0.4021114484435225,0.4021114484435225,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,funding_beta__validation_2025H1,0.267143068495787,0.267143068495787,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,funding_corr__fresh_forward_2026May,-0.3707255962135919,-0.3707255962135919,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,funding_corr__recent_oos_2025H2_2026Apr,0.2346176263324639,0.2346176263324639,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,funding_corr__validation_2025H1,0.1777001832512451,0.1777001832512451,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__fresh_forward_2026May__annualized_mean,-7.725249273697123,-7.725249273697123,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__fresh_forward_2026May__compounded_max_dd,-0.503987811223795,-0.503987811223795,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__fresh_forward_2026May__mean_gross_exposure,0.4987980769230769,0.4987980769230769,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__fresh_forward_2026May__mean_turnover,0.0999599358974359,0.0999599358974359,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,0.6255295635046578,0.6255295635046578,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.7468888441474533,-0.7468888441474533,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.476069764512376,0.476069764512376,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,0.1033887780727212,0.1033887780727212,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__validation_2025H1__annualized_mean,-0.039977493388756,-0.039977493388756,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__validation_2025H1__compounded_max_dd,-0.6669474576609482,-0.6669474576609482,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__validation_2025H1__mean_gross_exposure,0.3901207029798922,0.3901207029798922,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__validation_2025H1__mean_turnover,0.0732960696305917,0.0732960696305917,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__fresh_forward_2026May__annualized_mean,-8.600898312158662,-8.600898312158662,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__fresh_forward_2026May__compounded_max_dd,-0.5135330481796658,-0.5135330481796658,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__fresh_forward_2026May__mean_gross_exposure,0.4987980769230769,0.4987980769230769,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__fresh_forward_2026May__mean_turnover,0.0999599358974359,0.0999599358974359,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__annualized_mean,-0.2801561324123804,-0.2801561324123804,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.7810396500493406,-0.7810396500493406,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.476069764512376,0.476069764512376,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__mean_turnover,0.1033887780727212,0.1033887780727212,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__validation_2025H1__annualized_mean,-0.6820510633527401,-0.6820510633527401,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__validation_2025H1__compounded_max_dd,-0.7068250300839499,-0.7068250300839499,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__validation_2025H1__mean_gross_exposure,0.3901207029798922,0.3901207029798922,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__validation_2025H1__mean_turnover,0.0732960696305917,0.0732960696305917,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__annualized_mean,-4.7070987974696425,-4.7070987974696425,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__compounded_max_dd,-0.4768937014084347,-0.4768937014084347,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__mean_gross_exposure,0.4987980769230769,0.4987980769230769,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__mean_turnover,0.0999599358974359,0.0999599358974359,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__annualized_mean,3.060051113899543,3.060051113899543,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.5477306092082104,-0.5477306092082104,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.476069764512376,0.476069764512376,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__mean_turnover,0.1033887780727212,0.1033887780727212,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__validation_2025H1__annualized_mean,2.308876815843738,2.308876815843738,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__validation_2025H1__compounded_max_dd,-0.5863828075544868,-0.5863828075544868,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__validation_2025H1__mean_gross_exposure,0.3901207029798922,0.3901207029798922,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__validation_2025H1__mean_turnover,0.0732960696305917,0.0732960696305917,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__fresh_forward_2026May__annualized_mean,-4.191860098136171,-4.191860098136171,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__fresh_forward_2026May__compounded_max_dd,-0.4732603044501862,-0.4732603044501862,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__fresh_forward_2026May__mean_gross_exposure,0.4987980769230769,0.4987980769230769,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__fresh_forward_2026May__mean_turnover,0.0999599358974359,0.0999599358974359,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__annualized_mean,3.1370690329193294,3.1370690329193294,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.5137685643457219,-0.5137685643457219,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.476069764512376,0.476069764512376,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__mean_turnover,0.1033887780727212,0.1033887780727212,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__validation_2025H1__annualized_mean,2.113790987603264,2.113790987603264,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__validation_2025H1__compounded_max_dd,-0.5981841602820759,-0.5981841602820759,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__validation_2025H1__mean_gross_exposure,0.3901207029798922,0.3901207029798922,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__validation_2025H1__mean_turnover,0.0732960696305917,0.0732960696305917,0.0,True
e1_formulagenv2_crypto_adapter_s1_00177,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,core4_beta__fresh_forward_2026May,-0.319959059503398,-0.319959059503398,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,core4_beta__recent_oos_2025H2_2026Apr,0.4200550424308278,0.4200550424308278,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,core4_beta__validation_2025H1,0.195529718334353,0.195529718334353,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,core4_corr__fresh_forward_2026May,-0.1630124526966053,-0.1630124526966053,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,core4_corr__recent_oos_2025H2_2026Apr,0.2226221436175033,0.2226221436175033,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,core4_corr__validation_2025H1,0.1209012823708214,0.1209012823708214,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__fresh_forward_2026May__annualized_mean,-7.620289965594154,-7.620289965594154,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__fresh_forward_2026May__compounded_max_dd,-0.4891970447564353,-0.4891970447564353,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__fresh_forward_2026May__mean_gross_exposure,0.4987980769230769,0.4987980769230769,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__fresh_forward_2026May__mean_turnover,0.0518830128205128,0.0518830128205128,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,0.970544806921566,0.970544806921566,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.600015055114385,-0.600015055114385,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.4847893094178525,0.4847893094178525,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,0.0557590823298458,0.0557590823298458,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__annualized_mean,1.85037761701737,1.85037761701737,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__compounded_max_dd,-0.6969857849383264,-0.6969857849383264,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__mean_gross_exposure,0.427353796975033,0.427353796975033,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__mean_turnover,0.0475637031896771,0.0475637031896771,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,funding_beta__fresh_forward_2026May,-0.2023311834352293,-0.2023311834352293,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,funding_beta__recent_oos_2025H2_2026Apr,0.3847915231094778,0.3847915231094778,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,funding_beta__validation_2025H1,0.1830915584728616,0.1830915584728616,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,funding_corr__fresh_forward_2026May,-0.1048931697407208,-0.1048931697407208,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,funding_corr__recent_oos_2025H2_2026Apr,0.2383692240294957,0.2383692240294957,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,funding_corr__validation_2025H1,0.1313260280067734,0.1313260280067734,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__fresh_forward_2026May__annualized_mean,-7.213342754502876,-7.213342754502876,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__fresh_forward_2026May__compounded_max_dd,-0.485592798719758,-0.485592798719758,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__fresh_forward_2026May__mean_gross_exposure,0.4987980769230769,0.4987980769230769,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__fresh_forward_2026May__mean_turnover,0.0516826923076923,0.0516826923076923,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,0.9130987576453524,0.9130987576453524,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.6042735514381976,-0.6042735514381976,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.4849193157846842,0.4849193157846842,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,0.0557572681859282,0.0557572681859282,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__validation_2025H1__annualized_mean,1.771020584460758,1.771020584460758,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__validation_2025H1__compounded_max_dd,-0.7016593431417568,-0.7016593431417568,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__validation_2025H1__mean_gross_exposure,0.4265155712067495,0.4265155712067495,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__validation_2025H1__mean_turnover,0.047483973706025,0.047483973706025,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__fresh_forward_2026May__annualized_mean,-7.66608313911826,-7.66608313911826,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__fresh_forward_2026May__compounded_max_dd,-0.4904525320901359,-0.4904525320901359,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__fresh_forward_2026May__mean_gross_exposure,0.4987980769230769,0.4987980769230769,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__fresh_forward_2026May__mean_turnover,0.0516826923076923,0.0516826923076923,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__annualized_mean,0.4246650883366213,0.4246650883366213,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.6380313427422836,-0.6380313427422836,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.4849193157846842,0.4849193157846842,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__mean_turnover,0.0557572681859282,0.0557572681859282,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__validation_2025H1__annualized_mean,1.3550609747959788,1.3550609747959788,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__validation_2025H1__compounded_max_dd,-0.7133926695470244,-0.7133926695470244,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__validation_2025H1__mean_gross_exposure,0.4265155712067495,0.4265155712067495,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__validation_2025H1__mean_turnover,0.047483973706025,0.047483973706025,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__annualized_mean,-7.513560555749748,-7.513560555749748,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__compounded_max_dd,-0.4890214263262183,-0.4890214263262183,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__mean_gross_exposure,0.4987980769230769,0.4987980769230769,0.0,True
e1_formulagenv2_crypto_adapter_s1_00189,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__mean_turnover,0.0516826923076923,0.0516826923076923,0.0,True
